ZIP,date_start - date_end,Predicted new cases,cases/10000 population
90280,2020/4/23 - 2020/4/26,14.493926,1.524024063
90280,2020/4/24 - 2020/4/27,9.6163025,1.011146072
90280,2020/4/25 - 2020/4/28,11.340641,1.19245881
90280,2020/4/26 - 2020/4/29,11.355666,1.194038691
90280,2020/4/27 - 2020/4/30,10.417744,1.095416936
90280,2020/4/28 - 2020/5/1,10.372625,1.090672781
90280,2020/4/29 - 2020/5/2,8.040286,0.845429278
90280,2020/4/30 - 2020/5/3,7.245553,0.761863771
90280,2020/5/1 - 2020/5/4,7.903296,0.831024888
90280,2020/5/2 - 2020/5/5,9.364456,0.984664645
90280,2020/5/3 - 2020/5/6,9.139319,0.960991706
90280,2020/5/4 - 2020/5/7,10.790607,1.134623246
90280,2020/5/5 - 2020/5/8,9.625844,1.012149354
90280,2020/5/6 - 2020/5/9,6.9304,0.728725686
90280,2020/5/7 - 2020/5/10,5.9435296,0.62495711
90280,2020/5/8 - 2020/5/11,5.325113,0.559931108
90280,2020/5/9 - 2020/5/12,10.377924,1.091229926
90280,2020/5/10 - 2020/5/13,8.487512,0.892454669
90280,2020/5/11 - 2020/5/14,4.899396,0.515167339
90706,2020/3/28 - 2020/3/31,1.7020911,0.219542506
90706,2020/3/29 - 2020/4/1,3.7879598,0.488586182
90706,2020/3/30 - 2020/4/2,2.6968231,0.347847015
90706,2020/3/31 - 2020/4/3,3.6509633,0.470915826
90706,2020/4/1 - 2020/4/4,4.1370463,0.533612756
90706,2020/4/2 - 2020/4/5,4.310206,0.555947573
90706,2020/4/3 - 2020/4/6,4.2024465,0.542048325
90706,2020/4/4 - 2020/4/7,3.6990337,0.477116142
90706,2020/4/5 - 2020/4/8,3.5165837,0.453583005
90706,2020/4/6 - 2020/4/9,3.929264,0.506812169
90706,2020/4/7 - 2020/4/10,2.7593324,0.355909714
90706,2020/4/8 - 2020/4/11,2.1442745,0.276577084
90706,2020/4/9 - 2020/4/12,3.393909,0.437759932
90706,2020/4/10 - 2020/4/13,2.7910903,0.360005966
90706,2020/4/11 - 2020/4/14,2.6134188,0.337089195
90706,2020/4/12 - 2020/4/15,1.075636,0.13873983
90706,2020/4/13 - 2020/4/16,2.4879937,0.320911364
90706,2020/4/14 - 2020/4/17,2.7573738,0.355657084
90706,2020/4/15 - 2020/4/18,2.0265596,0.261393748
90706,2020/4/16 - 2020/4/19,3.670384,0.473420775
90706,2020/4/17 - 2020/4/20,7.033779,0.907244921
90706,2020/4/18 - 2020/4/21,7.0433493,0.908479313
90706,2020/4/19 - 2020/4/22,9.313378,1.201276727
90706,2020/4/20 - 2020/4/23,10.281134,1.326101672
90706,2020/4/21 - 2020/4/24,8.4787655,1.093625029
90706,2020/4/22 - 2020/4/25,3.6595776,0.472026933
90706,2020/4/23 - 2020/4/26,4.7317505,0.610320072
90706,2020/4/24 - 2020/4/27,4.941506,0.637375164
90706,2020/4/25 - 2020/4/28,8.010968,1.033286668
90706,2020/4/26 - 2020/4/29,5.2402635,0.675910106
90706,2020/4/27 - 2020/4/30,6.4888988,0.836964072
90706,2020/4/28 - 2020/5/1,7.4326997,0.958699284
90706,2020/4/29 - 2020/5/2,6.228518,0.803379124
90706,2020/4/30 - 2020/5/3,4.6349216,0.597830689
90706,2020/5/1 - 2020/5/4,5.3181643,0.685958074
90706,2020/5/2 - 2020/5/5,7.5580306,0.974864967
90706,2020/5/3 - 2020/5/6,8.731756,1.126256783
90706,2020/5/4 - 2020/5/7,6.7738686,0.873720616
90706,2020/5/5 - 2020/5/8,6.5549855,0.845488207
90706,2020/5/6 - 2020/5/9,4.4139853,0.569333443
90706,2020/5/7 - 2020/5/10,3.5237386,0.454505878
90706,2020/5/8 - 2020/5/11,3.6939294,0.476457769
90706,2020/5/9 - 2020/5/12,5.042926,0.650456711
90706,2020/5/10 - 2020/5/13,7.6711736,0.989458599
90706,2020/5/11 - 2020/5/14,5.9619164,0.76899179
90723,2020/3/28 - 2020/3/31,-0.26222274,-0.04787183
90723,2020/3/29 - 2020/4/1,0.9905359,0.180833926
90723,2020/3/30 - 2020/4/2,0.37190223,0.067895105
90723,2020/3/31 - 2020/4/3,0.73115754,0.133481368
90723,2020/4/1 - 2020/4/4,0.77575266,0.14162273
90723,2020/4/2 - 2020/4/5,1.4574242,0.266069842
90723,2020/4/3 - 2020/4/6,2.0081005,0.366602255
90723,2020/4/4 - 2020/4/7,2.5993965,0.474550253
90723,2020/4/5 - 2020/4/8,1.8961959,0.346172756
90723,2020/4/6 - 2020/4/9,2.2646945,0.413446482
90723,2020/4/7 - 2020/4/10,1.3636456,0.248949458
90723,2020/4/8 - 2020/4/11,1.0573192,0.19302599
90723,2020/4/9 - 2020/4/12,1.7153881,0.31316417
90723,2020/4/10 - 2020/4/13,0.5653186,0.103205525
90723,2020/4/11 - 2020/4/14,0.109433904,0.01997844
90723,2020/4/12 - 2020/4/15,0.828927,0.151330324
90723,2020/4/13 - 2020/4/16,1.1293013,0.206167174
90723,2020/4/14 - 2020/4/17,1.393722,0.254440276
90723,2020/4/15 - 2020/4/18,1.8001719,0.328642444
90723,2020/4/16 - 2020/4/19,3.2378662,0.59111037
90723,2020/4/17 - 2020/4/20,3.7346802,0.681809584
90723,2020/4/18 - 2020/4/21,5.333349,0.973665333
90723,2020/4/19 - 2020/4/22,8.459467,1.544374714
90723,2020/4/20 - 2020/4/23,9.287461,1.695534775
90723,2020/4/21 - 2020/4/24,10.402095,1.899024179
90723,2020/4/22 - 2020/4/25,13.202775,2.410321126
90723,2020/4/23 - 2020/4/26,9.794544,1.788108701
90723,2020/4/24 - 2020/4/27,3.1550438,0.575990186
90723,2020/4/25 - 2020/4/28,3.742049,0.683154845
90723,2020/4/26 - 2020/4/29,6.914136,1.26225645
90723,2020/4/27 - 2020/4/30,4.191102,0.765134736
90723,2020/4/28 - 2020/5/1,4.8116307,0.878419513
90723,2020/4/29 - 2020/5/2,2.8964553,0.528781818
90723,2020/4/30 - 2020/5/3,3.4972835,0.638470034
90723,2020/5/1 - 2020/5/4,2.9751928,0.54315627
90723,2020/5/2 - 2020/5/5,4.162433,0.759900896
90723,2020/5/3 - 2020/5/6,7.3317447,1.338495814
90723,2020/5/4 - 2020/5/7,8.413636,1.536007779
90723,2020/5/5 - 2020/5/8,7.956276,1.452511308
90723,2020/5/6 - 2020/5/9,6.136505,1.120290844
90723,2020/5/7 - 2020/5/10,4.9022474,0.894962653
90723,2020/5/8 - 2020/5/11,5.0810213,0.927599918
90723,2020/5/9 - 2020/5/12,2.6815667,0.489551394
90723,2020/5/10 - 2020/5/13,3.271064,0.597171032
90723,2020/5/11 - 2020/5/14,1.3415596,0.244917418
90744,2020/3/28 - 2020/3/31,-1.1977447,-0.209373969
90744,2020/3/29 - 2020/4/1,0.75608665,0.132169116
90744,2020/3/30 - 2020/4/2,1.1832873,0.206846705
90744,2020/3/31 - 2020/4/3,1.1225024,0.196221104
90744,2020/4/1 - 2020/4/4,1.6380813,0.286347815
90744,2020/4/2 - 2020/4/5,2.220237,0.388112613
90744,2020/4/3 - 2020/4/6,0.8816416,0.154116985
90744,2020/4/4 - 2020/4/7,0.6145589,0.107429094
90744,2020/4/5 - 2020/4/8,1.8183917,0.317867301
90744,2020/4/6 - 2020/4/9,1.5614855,0.272958349
90744,2020/4/7 - 2020/4/10,0.6943154,0.121371075
90744,2020/4/8 - 2020/4/11,0.92303103,0.161352137
90744,2020/4/9 - 2020/4/12,0.6920359,0.12097261
90744,2020/4/10 - 2020/4/13,1.6999025,0.297154588
90744,2020/4/11 - 2020/4/14,1.6377367,0.286287571
90744,2020/4/12 - 2020/4/15,1.8704499,0.326967434
90744,2020/4/13 - 2020/4/16,2.397961,0.419179964
90744,2020/4/14 - 2020/4/17,2.0975904,0.366673154
90744,2020/4/15 - 2020/4/18,1.4748489,0.257813668
90744,2020/4/16 - 2020/4/19,3.6569397,0.639258075
90744,2020/4/17 - 2020/4/20,5.6817183,0.993203222
90744,2020/4/18 - 2020/4/21,8.297121,1.450393499
90744,2020/4/19 - 2020/4/22,8.621599,1.507114498
90744,2020/4/20 - 2020/4/23,8.610069,1.505098989
90744,2020/4/21 - 2020/4/24,6.386678,1.116435028
90744,2020/4/22 - 2020/4/25,3.2463164,0.567478312
90744,2020/4/23 - 2020/4/26,1.6122085,0.281825068
90744,2020/4/24 - 2020/4/27,1.7834249,0.31175486
90744,2020/4/25 - 2020/4/28,5.391537,0.94247757
90744,2020/4/26 - 2020/4/29,3.3571942,0.586860502
90744,2020/4/27 - 2020/4/30,4.0707774,0.71159973
90744,2020/4/28 - 2020/5/1,4.0155444,0.701944624
90744,2020/4/29 - 2020/5/2,6.0110826,1.050778354
90744,2020/4/30 - 2020/5/3,3.5997488,0.629260716
90744,2020/5/1 - 2020/5/4,3.241562,0.566647186
90744,2020/5/2 - 2020/5/5,4.8379793,0.845711869
90744,2020/5/3 - 2020/5/6,5.5595517,0.971847659
90744,2020/5/4 - 2020/5/7,5.129934,0.896747515
90744,2020/5/5 - 2020/5/8,5.76072,1.007013211
90744,2020/5/6 - 2020/5/9,4.4754424,0.782337938
90744,2020/5/7 - 2020/5/10,2.3290043,0.407125876
90744,2020/5/8 - 2020/5/11,2.0145552,0.352158028
90744,2020/5/9 - 2020/5/12,3.291137,0.57531325
90744,2020/5/10 - 2020/5/13,2.0813007,0.363825601
90744,2020/5/11 - 2020/5/14,0.6312626,0.110349019
91780,2020/3/28 - 2020/3/31,1.2877612,0.364278581
91780,2020/3/29 - 2020/4/1,1.3042659,0.368947373
91780,2020/3/30 - 2020/4/2,0.2651425,0.075002829
91780,2020/3/31 - 2020/4/3,0.2598742,0.073512544
91780,2020/4/1 - 2020/4/4,-0.31328675,-0.088621751
91780,2020/4/3 - 2020/4/6,-0.034748975,-0.009829701
91780,2020/4/4 - 2020/4/7,-0.43110064,-0.12194864
91780,2020/4/5 - 2020/4/8,-0.8166307,-0.231006399
91780,2020/4/6 - 2020/4/9,-0.011899352,-0.003366058
91780,2020/4/7 - 2020/4/10,-0.24306983,-0.068758968
91780,2020/4/8 - 2020/4/11,-0.21454081,-0.060688753
91780,2020/4/9 - 2020/4/12,0.13521932,0.038250494
91780,2020/4/10 - 2020/4/13,-0.31015357,-0.087735446
91780,2020/4/11 - 2020/4/14,-1.7264032,-0.488360509
91780,2020/4/12 - 2020/4/15,-1.4707412,-0.416039476
91780,2020/4/13 - 2020/4/16,-0.89471674,-0.253095171
91780,2020/4/14 - 2020/4/17,-0.78218263,-0.221261813
91780,2020/4/15 - 2020/4/18,-0.89680696,-0.253686446
91780,2020/4/16 - 2020/4/19,0.46206006,0.130706363
91780,2020/4/17 - 2020/4/20,1.6669903,0.471553925
91780,2020/4/18 - 2020/4/21,2.0564423,0.5817211
91780,2020/4/19 - 2020/4/22,2.1474502,0.607465194
91780,2020/4/20 - 2020/4/23,2.2245827,0.629284227
91780,2020/4/21 - 2020/4/24,0.24544905,0.069431997
91780,2020/4/22 - 2020/4/25,-0.64283586,-0.181843754
91780,2020/4/23 - 2020/4/26,-0.29160282,-0.082487856
91780,2020/4/24 - 2020/4/27,-0.2811723,-0.079537299
91780,2020/4/25 - 2020/4/28,2.055423,0.58143278
91780,2020/4/26 - 2020/4/29,0.7734892,0.21880263
91780,2020/4/27 - 2020/4/30,1.7142427,0.484920567
91780,2020/4/28 - 2020/5/1,1.6033785,0.453559598
91780,2020/4/29 - 2020/5/2,0.39844745,0.112711791
91780,2020/4/30 - 2020/5/3,0.57618076,0.162988531
91780,2020/5/1 - 2020/5/4,0.17342123,0.049056953
91780,2020/5/2 - 2020/5/5,-0.005836715,-0.001651075
91780,2020/5/3 - 2020/5/6,-0.5220098,-0.147664787
91780,2020/5/4 - 2020/5/7,0.501815,0.141952143
91780,2020/5/5 - 2020/5/8,0.5191352,0.146851624
91780,2020/5/6 - 2020/5/9,0.06711788,0.018986133
91780,2020/5/7 - 2020/5/10,0.09918296,0.028056622
91780,2020/5/8 - 2020/5/11,1.0936065,0.309356587
91780,2020/5/9 - 2020/5/12,2.008489,0.568156175
91780,2020/5/10 - 2020/5/13,1.9992093,0.565531183
91780,2020/5/11 - 2020/5/14,1.4320554,0.405096137
90016,2020/3/29 - 2020/4/1,1.4869497,0.319218068
90016,2020/3/30 - 2020/4/2,0.5611453,0.120466565
90016,2020/3/31 - 2020/4/3,0.88055104,0.189036526
90016,2020/4/1 - 2020/4/4,1.1930811,0.256130427
90016,2020/4/2 - 2020/4/5,2.937964,0.630721531
90016,2020/4/3 - 2020/4/6,3.4453068,0.739637788
90016,2020/4/4 - 2020/4/7,2.4195948,0.519438132
90016,2020/4/5 - 2020/4/8,2.5990663,0.557967038
90016,2020/4/6 - 2020/4/9,1.6569213,0.355707535
90016,2020/4/7 - 2020/4/10,-0.61865985,-0.132813777
90016,2020/4/8 - 2020/4/11,2.2439654,0.481734052
90016,2020/4/9 - 2020/4/12,2.210139,0.474472217
90016,2020/4/10 - 2020/4/13,2.2313676,0.479029559
90016,2020/4/12 - 2020/4/15,0.24336807,0.052246211
90016,2020/4/13 - 2020/4/16,1.6997163,0.36489477
90016,2020/4/14 - 2020/4/17,1.945244,0.417604593
90016,2020/4/15 - 2020/4/18,1.6136868,0.346425968
90016,2020/4/16 - 2020/4/19,2.9318118,0.629400788
90016,2020/4/17 - 2020/4/20,4.393406,0.943175525
90016,2020/4/18 - 2020/4/21,5.486129,1.177761063
90016,2020/4/19 - 2020/4/22,8.643649,1.855616904
90016,2020/4/20 - 2020/4/23,9.551598,2.05053511
90016,2020/4/21 - 2020/4/24,8.839483,1.897658543
90016,2020/4/22 - 2020/4/25,5.60371,1.203003408
90016,2020/4/23 - 2020/4/26,4.7508655,1.019914871
90016,2020/4/24 - 2020/4/27,3.182478,0.683213746
90016,2020/4/25 - 2020/4/28,3.7124956,0.796997824
90016,2020/4/26 - 2020/4/29,5.1863203,1.113398232
90016,2020/4/27 - 2020/4/30,5.539385,1.189194058
90016,2020/4/28 - 2020/5/1,5.366912,1.152167598
90016,2020/4/29 - 2020/5/2,3.586354,0.769917781
90016,2020/4/30 - 2020/5/3,5.6689267,1.217004082
90016,2020/5/1 - 2020/5/4,6.0897846,1.307353776
90016,2020/5/2 - 2020/5/5,6.3855147,1.370841059
90016,2020/5/3 - 2020/5/6,6.1706433,1.324712507
90016,2020/5/4 - 2020/5/7,6.1311646,1.316237211
90016,2020/5/5 - 2020/5/8,4.150339,0.890993995
90016,2020/5/6 - 2020/5/9,3.1789274,0.682451519
90016,2020/5/7 - 2020/5/10,2.1823869,0.468514389
90016,2020/5/8 - 2020/5/11,2.9739923,0.638456097
90016,2020/5/9 - 2020/5/12,4.0067577,0.86016997
90016,2020/5/10 - 2020/5/13,4.2865863,0.920243508
90016,2020/5/11 - 2020/5/14,3.5515258,0.762440873
90020,2020/3/29 - 2020/4/1,4.440169,1.135534975
90020,2020/3/30 - 2020/4/2,4.007163,1.024797465
90020,2020/3/31 - 2020/4/3,4.196403,1.073193961
90020,2020/4/1 - 2020/4/4,3.9324384,1.005687273
90020,2020/4/2 - 2020/4/5,4.104726,1.049748309
90020,2020/4/3 - 2020/4/6,4.3920617,1.123231986
90020,2020/4/4 - 2020/4/7,5.2331166,1.338324543
90020,2020/4/5 - 2020/4/8,3.1582747,0.807701563
90020,2020/4/6 - 2020/4/9,4.2507935,1.087103846
90020,2020/4/7 - 2020/4/10,2.8396182,0.726207919
90020,2020/4/8 - 2020/4/11,2.5774322,0.659156093
90020,2020/4/9 - 2020/4/12,4.3977165,1.124678155
90020,2020/4/10 - 2020/4/13,4.521069,1.156224503
90020,2020/4/11 - 2020/4/14,2.2197275,0.56767621
90020,2020/4/12 - 2020/4/15,0.7704406,0.197033548
90020,2020/4/13 - 2020/4/16,4.239055,1.084101876
90020,2020/4/14 - 2020/4/17,2.2227397,0.568446549
90020,2020/4/15 - 2020/4/18,2.383472,0.609552444
90020,2020/4/16 - 2020/4/19,5.0095425,1.281147375
90020,2020/4/17 - 2020/4/20,9.321228,2.383823852
90020,2020/4/18 - 2020/4/21,12.643341,3.233425672
90020,2020/4/19 - 2020/4/22,10.194006,2.607029299
90020,2020/4/20 - 2020/4/23,11.590853,2.96426084
90020,2020/4/21 - 2020/4/24,9.371651,2.396719016
90020,2020/4/22 - 2020/4/25,2.3644223,0.604680661
90020,2020/4/23 - 2020/4/26,3.385898,0.865914304
90020,2020/4/24 - 2020/4/27,5.8292933,1.490791584
90020,2020/4/25 - 2020/4/28,3.1340268,0.801500375
90020,2020/4/26 - 2020/4/29,3.509396,0.897497846
90020,2020/4/27 - 2020/4/30,7.6983128,1.968777239
90020,2020/4/28 - 2020/5/1,7.991466,2.043748669
90020,2020/4/29 - 2020/5/2,6.311057,1.61399854
90020,2020/4/30 - 2020/5/3,8.953441,2.2897654
90020,2020/5/1 - 2020/5/4,8.787971,2.24744784
90020,2020/5/2 - 2020/5/5,6.5495715,1.674996551
90020,2020/5/3 - 2020/5/6,8.580949,2.194503818
90020,2020/5/4 - 2020/5/7,9.680804,2.475782378
90020,2020/5/5 - 2020/5/8,8.165005,2.088129694
90020,2020/5/6 - 2020/5/9,9.260343,2.368252928
90020,2020/5/7 - 2020/5/10,8.273772,2.115946049
90020,2020/5/8 - 2020/5/11,6.2377586,1.595253091
90020,2020/5/9 - 2020/5/12,8.660846,2.21493677
90020,2020/5/10 - 2020/5/13,11.205129,2.865615229
90020,2020/5/11 - 2020/5/14,9.357962,2.393218161
90031,2020/3/29 - 2020/4/1,0.74895644,0.194357452
90031,2020/3/30 - 2020/4/2,0.24358103,0.063210335
90031,2020/4/1 - 2020/4/4,0.7459248,0.19357072
90031,2020/4/2 - 2020/4/5,1.42342,0.369383665
90031,2020/4/3 - 2020/4/6,0.68569314,0.177940352
90031,2020/4/4 - 2020/4/7,-0.3286487,-0.085285763
90031,2020/4/5 - 2020/4/8,1.234391,0.320329823
90031,2020/4/6 - 2020/4/9,0.7885522,0.20463273
90031,2020/4/7 - 2020/4/10,-0.061858512,-0.016052553
90031,2020/4/8 - 2020/4/11,0.4063358,0.105445907
90031,2020/4/9 - 2020/4/12,1.3570305,0.352155316
90031,2020/4/10 - 2020/4/13,1.9181137,0.497758845
90031,2020/4/11 - 2020/4/14,0.24025235,0.062346528
90031,2020/4/12 - 2020/4/15,-0.9426034,-0.244609682
90031,2020/4/13 - 2020/4/16,0.69584185,0.180573984
90031,2020/4/14 - 2020/4/17,0.70906365,0.184005099
90031,2020/4/15 - 2020/4/18,0.7348821,0.190705103
90031,2020/4/16 - 2020/4/19,1.9660282,0.510192867
90031,2020/4/17 - 2020/4/20,2.7938867,0.725025733
90031,2020/4/18 - 2020/4/21,4.7257404,1.226350184
90031,2020/4/19 - 2020/4/22,4.8509083,1.258831784
90031,2020/4/20 - 2020/4/23,5.027613,1.304687469
90031,2020/4/21 - 2020/4/24,3.5780835,0.928528225
90031,2020/4/22 - 2020/4/25,2.7020555,0.701195135
90031,2020/4/23 - 2020/4/26,2.3898365,0.620172973
90031,2020/4/24 - 2020/4/27,2.256028,0.585449056
90031,2020/4/25 - 2020/4/28,2.371641,0.615451128
90031,2020/4/26 - 2020/4/29,3.1178997,0.809108513
90031,2020/4/27 - 2020/4/30,2.481861,0.644053747
90031,2020/4/28 - 2020/5/1,7.832843,2.032656761
90031,2020/4/29 - 2020/5/2,4.957961,1.286612452
90031,2020/4/30 - 2020/5/3,5.399716,1.401249747
90031,2020/5/1 - 2020/5/4,4.240878,1.100526302
90031,2020/5/2 - 2020/5/5,5.424783,1.407754828
90031,2020/5/3 - 2020/5/6,5.29069,1.372957038
90031,2020/5/4 - 2020/5/7,10.185688,2.643230315
90031,2020/5/5 - 2020/5/8,13.296645,3.450537217
90031,2020/5/6 - 2020/5/9,10.356324,2.687511145
90031,2020/5/7 - 2020/5/10,14.402688,3.737560147
90031,2020/5/8 - 2020/5/11,6.961772,1.806610086
90031,2020/5/9 - 2020/5/12,6.5765185,1.706635146
90031,2020/5/10 - 2020/5/13,8.539174,2.215952791
90031,2020/5/11 - 2020/5/14,3.0726643,0.797369732
90037,2020/3/29 - 2020/4/1,3.8163965,0.586993429
90037,2020/3/30 - 2020/4/2,3.2308044,0.496924518
90037,2020/3/31 - 2020/4/3,3.8297756,0.589051245
90037,2020/4/1 - 2020/4/4,3.7171636,0.571730584
90037,2020/4/2 - 2020/4/5,4.540312,0.698337611
90037,2020/4/3 - 2020/4/6,5.378575,0.827269418
90037,2020/4/4 - 2020/4/7,5.360869,0.824546101
90037,2020/4/5 - 2020/4/8,3.7396657,0.575191606
90037,2020/4/6 - 2020/4/9,4.8689675,0.748887587
90037,2020/4/7 - 2020/4/10,2.6258693,0.403880472
90037,2020/4/8 - 2020/4/11,4.1048174,0.631354957
90037,2020/4/9 - 2020/4/12,4.7446485,0.729766282
90037,2020/4/10 - 2020/4/13,3.7377024,0.574889623
90037,2020/4/11 - 2020/4/14,1.9172415,0.294887636
90037,2020/4/12 - 2020/4/15,2.848293,0.438091095
90037,2020/4/13 - 2020/4/16,3.5747857,0.549831689
90037,2020/4/14 - 2020/4/17,2.8541281,0.438988575
90037,2020/4/15 - 2020/4/18,1.7887319,0.275121806
90037,2020/4/16 - 2020/4/19,6.5590677,1.008839013
90037,2020/4/17 - 2020/4/20,8.811026,1.355208813
90037,2020/4/18 - 2020/4/21,10.5855465,1.62814484
90037,2020/4/19 - 2020/4/22,12.894347,1.983257535
90037,2020/4/20 - 2020/4/23,13.553624,2.0846598
90037,2020/4/21 - 2020/4/24,11.171637,1.718290356
90037,2020/4/22 - 2020/4/25,4.9445157,0.760507522
90037,2020/4/23 - 2020/4/26,6.4425244,0.990913688
90037,2020/4/24 - 2020/4/27,4.703192,0.723389971
90037,2020/4/25 - 2020/4/28,9.629926,1.481162441
90037,2020/4/26 - 2020/4/29,4.816992,0.740893289
90037,2020/4/27 - 2020/4/30,4.054384,0.623597919
90037,2020/4/28 - 2020/5/1,7.0583625,1.085634687
90037,2020/4/29 - 2020/5/2,7.897336,1.214675773
90037,2020/4/30 - 2020/5/3,8.18234,1.2585117
90037,2020/5/1 - 2020/5/4,6.5501266,1.007463786
90037,2020/5/2 - 2020/5/5,6.950597,1.069059433
90037,2020/5/3 - 2020/5/6,10.725243,1.649631262
90037,2020/5/4 - 2020/5/7,11.78835,1.813146011
90037,2020/5/5 - 2020/5/8,6.550104,1.007460339
90037,2020/5/6 - 2020/5/9,7.3218727,1.126164746
90037,2020/5/7 - 2020/5/10,5.882341,0.904752816
90037,2020/5/8 - 2020/5/11,6.580147,1.012081148
90037,2020/5/9 - 2020/5/12,6.305265,0.969802041
90037,2020/5/10 - 2020/5/13,7.2630587,1.117118657
90037,2020/5/11 - 2020/5/14,4.8139706,0.740428597
90220,2020/3/29 - 2020/4/1,2.65159,0.493750835
90220,2020/3/30 - 2020/4/2,2.4209623,0.45080579
90220,2020/3/31 - 2020/4/3,3.1304483,0.582918709
90220,2020/4/1 - 2020/4/4,2.6492796,0.493320596
90220,2020/4/2 - 2020/4/5,3.5639687,0.663644239
90220,2020/4/3 - 2020/4/6,3.5607424,0.663043476
90220,2020/4/4 - 2020/4/7,3.8621712,0.719172332
90220,2020/4/5 - 2020/4/8,4.097504,0.762993527
90220,2020/4/6 - 2020/4/9,3.565408,0.663912257
90220,2020/4/7 - 2020/4/10,2.2384982,0.416829267
90220,2020/4/8 - 2020/4/11,2.0454907,0.380889474
90220,2020/4/9 - 2020/4/12,3.0975263,0.576788319
90220,2020/4/10 - 2020/4/13,3.2946572,0.613495937
90220,2020/4/11 - 2020/4/14,3.7762983,0.703181998
90220,2020/4/12 - 2020/4/15,3.8918414,0.724697207
90220,2020/4/13 - 2020/4/16,4.0034223,0.745474603
90220,2020/4/14 - 2020/4/17,5.1050706,0.950611808
90220,2020/4/15 - 2020/4/18,4.5615926,0.849411128
90220,2020/4/16 - 2020/4/19,6.5212946,1.21432594
90220,2020/4/17 - 2020/4/20,8.093225,1.507033969
90220,2020/4/18 - 2020/4/21,12.612322,2.348532085
90220,2020/4/19 - 2020/4/22,11.251441,2.095123364
90220,2020/4/20 - 2020/4/23,13.795747,2.568896859
90220,2020/4/21 - 2020/4/24,16.44588,3.062376569
90220,2020/4/22 - 2020/4/25,17.823103,3.318828176
90220,2020/4/23 - 2020/4/26,15.881429,2.957270305
90220,2020/4/24 - 2020/4/27,13.89371,2.587138547
90220,2020/4/25 - 2020/4/28,18.179874,3.385262354
90220,2020/4/26 - 2020/4/29,21.125385,3.933743978
90220,2020/4/27 - 2020/4/30,17.342724,3.229377101
90220,2020/4/28 - 2020/5/1,17.254608,3.212969137
90220,2020/4/29 - 2020/5/2,13.034013,2.427054875
90220,2020/4/30 - 2020/5/3,10.504459,1.956028412
90220,2020/5/1 - 2020/5/4,8.699974,1.620016398
90220,2020/5/2 - 2020/5/5,8.831429,1.644494447
90220,2020/5/3 - 2020/5/6,11.032152,2.054289737
90220,2020/5/4 - 2020/5/7,9.816403,1.827905962
90220,2020/5/5 - 2020/5/8,7.627041,1.420226219
90220,2020/5/6 - 2020/5/9,6.2744265,1.168356788
90220,2020/5/7 - 2020/5/10,7.3887315,1.375850787
90220,2020/5/8 - 2020/5/11,6.6459813,1.237543771
90220,2020/5/9 - 2020/5/12,10.859866,2.022208469
90220,2020/5/10 - 2020/5/13,11.7246685,2.183242743
90220,2020/5/11 - 2020/5/14,8.409398,1.565908437
91008,2020/3/29 - 2020/4/1,-0.05810651,-0.417731933
91008,2020/3/30 - 2020/4/2,-0.43359566,-3.117150664
91008,2020/3/31 - 2020/4/3,-0.019174444,-0.137846467
91008,2020/4/1 - 2020/4/4,-0.63137543,-4.539003825
91008,2020/4/2 - 2020/4/5,-0.4453247,-3.201471525
91008,2020/4/3 - 2020/4/6,-0.99391973,-7.145361108
91008,2020/4/4 - 2020/4/7,-0.1505635,-1.082411886
91008,2020/4/5 - 2020/4/8,-1.2866555,-9.249860138
91008,2020/4/6 - 2020/4/9,-1.4028645,-10.08529444
91008,2020/4/7 - 2020/4/10,-1.5292512,-10.99389804
91008,2020/4/8 - 2020/4/11,-0.8619356,-6.196517725
91008,2020/4/9 - 2020/4/12,-0.74473125,-5.353927012
91008,2020/4/10 - 2020/4/13,-0.10813356,-0.777380028
91008,2020/4/11 - 2020/4/14,0.6386937,4.591615315
91008,2020/4/12 - 2020/4/15,-0.027559217,-0.198125213
91008,2020/4/13 - 2020/4/16,0.4246417,3.052780004
91008,2020/4/14 - 2020/4/17,1.4164003,10.1826047
91008,2020/4/15 - 2020/4/18,2.0783207,14.94119872
91008,2020/4/16 - 2020/4/19,-2.8996077,-20.84549
91008,2020/4/17 - 2020/4/20,1.6538156,11.88940063
91008,2020/4/18 - 2020/4/21,2.537061,18.23911557
91008,2020/4/19 - 2020/4/22,4.1208234,29.62489851
91008,2020/4/20 - 2020/4/23,5.0141125,36.04681864
91008,2020/4/21 - 2020/4/24,2.0798283,14.95203639
91008,2020/4/22 - 2020/4/25,4.077388,29.31263702
91008,2020/4/23 - 2020/4/26,4.5161304,32.4667897
91008,2020/4/24 - 2020/4/27,3.9473,28.377426
91008,2020/4/25 - 2020/4/28,3.3457487,24.05283007
91008,2020/4/26 - 2020/4/29,-0.38026476,-2.733750964
91008,2020/4/27 - 2020/4/30,-0.16595067,-1.193031422
91008,2020/4/28 - 2020/5/1,2.7954838,20.09693622
